2022-11-22 13:28:21,Master BMS Communication failure,Raised
2022-11-22 13:28:28,Master BMS Communication failure,Cleared
2022-11-22 13:28:50,Master BMS Communication failure,Cleared
2022-11-22 13:28:52,Master BMS Communication failure,Raised
2022-11-22 13:29:00,Master BMS Communication failure,Cleared
2022-11-22 13:46:47,Master BMS Communication failure,Cleared
2022-11-22 13:58:08,Master BMS Communication failure,Cleared
2022-11-22 14:00:53,Master BMS Communication failure,Cleared
2022-11-22 14:32:20,Master BMS Communication failure,Cleared
2022-11-22 14:35:26,Master BMS Communication failure,Cleared
2022-11-22 14:36:53,Master BMS Communication failure,Cleared
2022-11-22 14:38:56,Master BMS Communication failure,Cleared
2022-11-22 14:39:50,Master BMS Communication failure,Cleared
2022-11-22 14:41:05,Master BMS Communication failure,Cleared
2022-11-22 16:03:36,Master BMS Communication failure,Cleared
2022-11-22 16:05:47,Master BMS Communication failure,Cleared
